iteration,result
1364,91.21290846259322
1365,90.49126589890382
1366,90.5625211614329
1367,90.09081422425726
1368,90.35708668252065
1369,90.00478385246268
1370,90.19233147088555
1371,91.10524938130568
1372,89.83752238989446
1373,89.72506937293062
1374,91.35740932151451
1375,90.34439939978637
1376,90.1702860878736
1377,90.93309440131993
1378,90.3881006670498
1379,91.35087281864351
1380,91.27349980931143
1381,90.34496001727989
1382,91.4882765053215
1383,90.06181504435997
1384,91.04154040398544
1385,90.90749451112725
1386,90.97457379690098
1387,91.34327518336207
1388,90.76054005187353
1389,90.45908709107812
1390,90.80074391163015
1391,90.18283921164274
1392,91.30002166257796
1393,90.72478694425105
1394,90.41452812066929
1395,90.52055408806777
1396,89.5569151314917
1397,89.85664303043998
1398,91.2359982237194
1399,90.31823748160951
1400,89.6820101827579
1401,90.76053333907659
1402,90.95205468130264
1403,90.60800768892894
1404,90.7864786511689
1405,89.89508242913625
1406,89.48056907091043
1407,91.08229302957324
1408,90.46381235220389
1409,90.2859047907134
1410,90.85496565700002
1411,90.56164917847711
1412,90.98886839008813
1413,91.61575917352302
1414,90.23019074280037
1415,90.57201645586647
1416,90.16352240677479
1417,90.70778985142927
1418,91.72356992424504
1419,91.22221588127032
1420,90.9660846782614
1421,90.72539506134869
1422,90.7778730725539
1423,90.52413882587501
1424,89.97961219917559
1425,89.43352016305748
1426,91.4118701017039
1427,90.25736236721009
1428,90.53900409952077
1429,90.31309211021406
1430,90.59714062245438
1431,90.8235047201316
1432,91.10376237631141
1433,90.44156502617014
1434,90.21766392444273
1435,90.79222349293637
1436,90.61672302114602
1437,91.23411052384418
1438,90.56406290135233
1439,90.73328484735815
1440,90.63742584227529
1441,90.81712271108377
1442,90.45705696626435
1443,89.93930591333448
1444,90.68675617157054
1445,90.00128947119273
1446,90.64973626769097
1447,90.55191211108584
1448,91.31321011938336
1449,90.70555699976074
1450,90.69871466927748
1451,91.45852025199063
1452,90.67209587744365
1453,92.13799185553707
1454,91.13560917658594
1455,89.27848302389233
1456,91.4337502769854
1457,90.67710897048167
1458,91.41302362398618
1459,91.02966172657018
1460,90.74184351084149
1461,90.0821192420873
1462,90.15415781851557
1463,90.00435289277992
1464,89.93037390406094
1465,90.67819233992596
1466,91.28199836286214
1467,90.41277605649506
1468,89.9386887018243
1469,90.91487272336116
1470,90.71887983925961
1471,90.46184289570986
1472,90.51711130270829
1473,90.78749062594426
1474,90.13701852525018
1475,90.97878621645879
1476,90.37487968282908
1477,90.47615722032802
1478,89.90924841527027
1479,90.42393099671034
1480,90.97770318349643
1481,90.12319142020324
1482,91.39902262748383
1483,90.2520751414034
1484,90.75075540015197
1485,90.71313121228329
1486,90.10950836154325
1487,89.52496192206229
1488,90.18070503784648
1489,91.40803463015025
1490,90.11096258564065
1491,91.8081633224121
1492,90.1575648816721
1493,90.37478781646487
1494,91.27847607655157
1495,91.41322909200295
1496,91.35401607492551
1497,91.29050703307418
1498,91.2477499952411
1499,90.87247810269724
1500,90.7982146220912
1501,90.55635029705837
1502,89.77234746385614
1503,90.33211955354541
1504,91.13286905231173
1505,90.4841767834287
1506,91.04427538969847
1507,91.09079165896738
1508,90.95455311697036
1509,91.03499880916839
1510,89.57217865429449
1511,90.98541280987146
1512,90.01274379734885
1513,89.28675597386331
1514,90.3854114195633
1515,90.37783883188929
1516,90.87765687915163
1517,90.59960917844603
1518,90.13834831643753
1519,91.50173300908406
1520,91.32725718571231
1521,90.7637670643253
1522,90.56530658240315
1523,89.80014337433474
1524,90.07318512063217
1525,90.97333325724972
1526,91.6433488979863
1527,91.37436138962734
1528,90.09922071458283
1529,90.13079288867301
1530,90.50073555474516
1531,90.06441879913903
1532,91.255653644975
1533,90.44061253903729
1534,90.28784118190714
1535,89.31483735658976
1536,91.1322294072146
1537,89.7093554812448
1538,89.59757922143268
1539,88.89664876987207
1540,90.60707906808541
1541,91.30415106813682
1542,91.7159286992318
1543,89.95108861026526
1544,90.39787172986907
1545,90.47104009935283
1546,89.80961149594685
1547,90.87428856425498
1548,90.91741128646238
1549,91.02615117262391
1550,90.49111910977234
1551,90.0267758838671
1552,90.15753603122825
1553,89.88905699922276
1554,90.44030940165182
1555,90.59867871044186
1556,91.01049108323546
1557,90.03834628691611
1558,90.97267116686385
1559,90.3402422457235
1560,91.16009746756643
1561,89.97353296256023
1562,89.17271672770684
1563,90.47188192465813
1564,90.54537221851261
1565,90.36222989048554
1566,90.81488435963455
1567,90.91595679730914
1568,89.58602810861125
1569,90.17682669737788
1570,91.04892276488394
1571,89.80721507987201
1572,90.55987155431745
1573,89.85180559808242
1574,90.60142459282895
1575,90.5904782166081
1576,89.73444716250424
1577,90.89604805183383
1578,90.05709441629539
1579,89.89015005949955
1580,90.80581124930966
1581,91.20435571684705
1582,89.56333130696278
1583,90.316275988277
1584,90.89917790216438
1585,90.7337976338668
1586,90.51408476150945
1587,90.46458652636959
1588,89.876835475616
1589,90.85848095764612
1590,89.99856828639449
1591,89.22785380065652
1592,91.26370088752755
1593,91.29671913461122
1594,89.38659697443047
1595,89.72967362411381
1596,90.76887555932478
1597,91.39610807675791
1598,90.59527830823956
1599,90.38093811632434
1600,90.4455803816867
1601,91.06289530803362
1602,89.95858946880159
1603,90.23676625673819
1604,90.01599522701473
1605,89.99294110662709
1606,90.29625463708648
1607,91.49188582804611
1608,90.62426589573016
1609,90.46324067908543
1610,90.38247181727068
1611,89.80219887531057
1612,91.34590736049073
1613,90.16147355904528
1614,90.34370176208269
1615,91.97668297623362
1616,91.0810042212219
1617,89.93199501751307
1618,90.63512268226376
1619,91.13036186283757
1620,90.24490477194814
1621,90.38592594376428
1622,90.92020944521333
1623,89.9933389336832
1624,91.38046807382207
1625,90.98358531533458
1626,89.9301288563167
1627,91.04593143409593
1628,90.79953728418002
1629,91.16806564057009
1630,90.86014561043814
1631,89.97801371521011
1632,89.83260807577659
1633,91.18994693212571
1634,90.41789069177547
1635,89.89817108358612
1636,89.94880059846159
1637,90.92136216034883
1638,91.58845984244772
1639,89.77379824986272
1640,90.58391907680424
1641,91.1927848994743
1642,90.51382625824814
1643,90.70865002430446
1644,89.61955592509926
1645,90.53655114183631
1646,90.23389941290546
1647,90.94770947196477
1648,90.73493405893186
1649,91.74324523547706
1650,90.37064991844946
1651,90.56957924745585
1652,90.74891136685453
1653,90.4369881196193
1654,91.26725726520486
1655,90.33638023768303
1656,90.54545038734841
1657,91.1885591305491
1658,90.06805350170137
1659,91.96344304023889
1660,91.30069400759784
1661,90.41203666419136
1662,89.93026644445547
1663,90.79272037343992
1664,90.98841844185216
1665,90.68829978152986
1666,90.04773072081335
1667,90.47334229528376
1668,91.02092721189987
1669,90.75939401039201
1670,89.95696032062797
1671,90.44337942347627
1672,90.38895982520826
1673,89.9397514731943
1674,91.34749160034437
1675,90.35123218511507
1676,91.42890618575427
1677,91.35477115890018
1678,90.73312147883111
1679,89.90279399620458
1680,90.75647188150003
1681,90.61652056619315
1682,90.02383531728772
1683,91.18793110662463
1684,90.20899796011894
1685,90.9144705659381
1686,90.04057323919811
1687,90.3369639420448
1688,90.30488879559361
1689,91.05400927346378
1690,90.86133071800363
1691,90.06375090490327
1692,91.51523161587751
1693,89.51432230521738
1694,90.52916725304328
1695,91.2523899397615
1696,89.9276436599805
1697,90.02236605798159
1698,91.01867037237673
1699,91.1147973357401
1700,90.86781940317567
1701,91.7871649553776
1702,90.61897366437027
1703,90.7700183620077
1704,91.02670843217899
1705,90.36158557720309
1706,90.82884138645497
1707,91.6405189011533
1708,90.44283562926461
1709,89.84524990287497
1710,91.19662934651008
1711,90.44633628947153
1712,89.27938129103866
1713,90.97047730124075
1714,90.34611918572928
1715,90.31574672557637
1716,90.84773321472026
1717,90.69312956096911
1718,91.08555345060742
1719,90.42531211990199
1720,90.55384450357677
1721,90.25952127081936
1722,91.34534551411166
1723,90.62694689202884
1724,90.51086078758492
1725,91.0809045625193
1726,90.23593453842855
1727,90.85040424926879
1728,90.62740297775761
1729,91.41458104637316
1730,91.64232484870908
1731,90.20935057040558
1732,90.36692096935089
1733,90.45289241484798
1734,91.27740285127035
1735,89.9789833325284
1736,89.97616680362502
1737,89.972853606147
1738,92.02841239224533
1739,91.61287334020948
1740,90.14288475096224
1741,90.30964104583342
1742,90.2234891387971
1743,90.79812399032626
1744,89.82065361580466
1745,90.94064472664654
1746,91.11925356870248
1747,90.73593348570964
1748,90.85433759896333
1749,91.15605331974619
1750,88.81289341262095
1751,90.7173276422746
1752,90.45038271988697
1753,89.49753030051832
1754,90.38609644207172
1755,90.89643334749246
1756,90.39533694927898
1757,91.15769070268371
1758,91.48097205546368
1759,91.04547538711097
1760,91.48081644463232
1761,90.65307100499228
1762,90.27559291504743
1763,89.56220086778937
1764,90.17111001506665
1765,90.1597603764282
1766,91.6795892423382
1767,90.49250008977725
1768,90.49731235498166
1769,90.9606274795441
1770,90.09405800571555
1771,91.1745855585952
1772,90.87743890931283
1773,90.56350246762449
1774,89.77912910593464
1775,89.6832311161683
1776,89.75957184786807
1777,90.23814735679643
1778,90.7017587134421
1779,90.3927700488539
1780,89.79481355045877
1781,90.2083539689725
1782,90.03899591275801
1783,91.25615578379164
1784,90.36178589280087
1785,89.79922904144013
1786,90.79173105804774
1787,90.04316227013722
1788,90.56975871086796
1789,90.94270709651232
1790,89.24033385523563
1791,90.72055055947709
1792,90.23428436449825
1793,90.57104555206121
1794,90.73380524931898
1795,90.29623533109249
1796,90.48912470284974
1797,90.14961633839995
1798,91.0852177524118
1799,90.90088905152206
1800,91.25342426201938
1801,90.38422314756505
1802,89.86396072746783
1803,89.68128910678384
1804,89.39207363464392
1805,89.56155554458314
1806,90.33438661949027
1807,90.82896636905193
1808,89.92736651632386
1809,90.98740373217863
1810,91.10596645565595
1811,90.71437858039783
1812,91.40947488920503
1813,90.85311634998627
1814,90.56348557477298
1815,90.65058240691012
1816,89.48184641175969
1817,90.33679836915753
1818,90.44435629197302
1819,90.68074815767626
1820,90.83784186286208
1821,91.00868756566265
1822,90.4245804762018
1823,89.88875154540919
1824,90.35293666897456
1825,90.59084493732344
1826,90.14914332916103
1827,91.47225315498113
1828,90.28793063790431
1829,90.43902359354185
1830,90.4872282745787
1831,90.66250813872094
1832,91.14331552746017
1833,90.74488796027654
1834,90.19640464051197
1835,90.80920524908669
1836,89.81598590680782
1837,90.44950729162834
1838,90.35046974278572
1839,90.87353312472644
1840,90.44961964955387
1841,89.16158402758087
1842,90.11191629611943
1843,90.26818687923165
1844,90.56498374985114
1845,90.0735718909456
1846,90.84189458437837
1847,90.07163298812182
1848,91.35238982896037
1849,91.07931105185722
1850,89.97531863863786
1851,91.76256111074177
1852,90.00125417415347
1853,91.22288344496613
1854,90.96367832534189
1855,90.36007563926736
1856,91.27008983326037
1857,90.15545829178663
1858,90.63012502360162
1859,90.72983549681112
1860,90.24957046586897
1861,90.83416283186263
1862,90.865207660852
1863,89.29916341365715
1864,90.9617444424443
1865,89.55101345849579
1866,90.89161217509016
1867,91.21793883489113
1868,89.79064167210406
1869,90.6894175480248
1870,89.75614327923022
1871,90.46486359357327
1872,90.1540023636094
1873,90.71991107747996
1874,90.94508498724825
1875,91.04000061050434
1876,89.7295833034123
1877,90.3191345220604
1878,90.06080499318487
1879,89.71712348166116
1880,91.09220973849438
1881,91.70939797651326
1882,89.72033360376399
1883,90.17994832648517
1884,90.37878126344806
1885,90.75688560718405
1886,89.76490486590443
1887,90.98195203773021
1888,90.28036106515128
1889,90.37960572281004
1890,90.705492313766
1891,90.34618798136366
1892,90.16434004212485
1893,90.59032992373282
1894,90.46810252272415
1895,90.16582607988393
1896,90.60018021635888
1897,91.1538677810558
1898,90.59417805840654
1899,90.15462222017177
1900,91.00505170793754
1901,90.44666868365894
1902,90.72176829830744
1903,91.49711973937347
1904,90.23462890020393
1905,90.97128329811149
1906,90.01009142363564
1907,90.2006789547749
1908,89.82612582458023
1909,90.48630638572335
1910,91.72916152404373
1911,91.70745302798913
1912,90.67492679429552
1913,90.5546673697867
1914,89.6133406419003
1915,90.473920354109
1916,90.34094147296162
1917,90.20505070005429
1918,90.52511039079612
1919,90.20960242680759
1920,89.49970335763831
1921,90.61316916152404
1922,89.94413143560634
1923,91.60391425343968
1924,91.46552967941187
1925,90.53289692458436
1926,89.3680756516209
1927,90.28358388524228
1928,91.79220665457267
1929,91.69637348513234
1930,90.13550234177212
1931,90.88878476196668
1932,89.85320348295078
1933,90.64963450566076
1934,92.00468049731
1935,89.48322476760505
1936,90.98918559931714
1937,90.69204394079864
1938,91.35963593672697
1939,90.82312892365752
1940,90.80588375749001
1941,90.06916892605065
1942,90.92819942003767
1943,90.3209612334636
1944,90.4480592138768
1945,90.54765980858932
1946,90.40234699841616
1947,90.31951362807794
1948,91.04792298534392
1949,90.7425633878634
1950,89.45776098750119
1951,91.0610736812497
1952,89.87035897639187
1953,90.28415874104398
1954,90.0085724990262
1955,90.95351321607806
1956,89.31247506920607
1957,92.3287443003299
1958,90.91697109816741
1959,90.45405116749905
1960,90.42112516688131
1961,90.90069558425702
1962,90.43245664694807
1963,90.95631235341011
1964,90.55821161712088
1965,90.58333378790732
1966,90.67896184733371
1967,90.35761586146992
1968,90.69479925776119
1969,91.59723400031093
1970,90.69877121509639
1971,89.29657190966573
1972,90.94427622134097
1973,90.26159652592433
1974,91.25839647499015
1975,90.56976138931809
1976,91.17317530527939
1977,90.59877973508743
1978,90.47590552179645
1979,90.75763393318688
1980,90.21783864985483
1981,90.18446094408307
1982,89.78996348522084
1983,91.18465152806871
1984,90.9327723212303
1985,90.72295000274849
1986,91.16337713767095
1987,90.92556329626515
1988,90.04603703835822
1989,90.60221325811106
1990,90.70864839397778
1991,90.99947344524928
1992,91.37587521006343
1993,90.90187040693036
1994,90.30989969446519
1995,91.23674386716785
1996,90.69145074059116
1997,89.75352289711067
1998,90.93393977247379
1999,90.41820241957932
2000,90.35278428600988
2001,90.38128604196926
2002,90.16615241317933
2003,90.07208178849936
2004,90.03113627690102
2005,91.0168205285663
2006,90.77838358769195
2007,89.91233346264312
2008,90.95102302308847
2009,90.98544674296183
2010,89.68696414430549
2011,90.05892115186359
2012,90.07517962235417
2013,89.87113289861043
2014,91.19529185179202
2015,90.73369068815789
2016,90.26630100143198
2017,89.6442977830655
